http://www.yes24.com/Product/Goods/1406852,,,,
http://www.yes24.com/Product/Goods/1422121,,,,
http://www.yes24.com/Product/Goods/1426188,,,,
http://www.yes24.com/Product/Goods/17378,,,,
http://www.yes24.com/Product/Goods/1426190,,,,
http://www.yes24.com/Product/Goods/1440642,,,,
http://www.yes24.com/Product/Goods/1447952,"“그 요법은 아직까지 사용된 적이 없어. 이 교도소에서도 말이야, 6655321번. ‘그분’도 그것에 대해선 깊이 회의하시거든. 나도 그 회의에 공감한다고 말해야겠구나. 문제는 그 요법이 과연 진짜로 사람을 선하게 만들 수 있는가 하는 것이지. 선함이란 내면에서 우러나오는 것이란다, 6655321번아. 선함이란 우리가 선택해야 하는 어떤 것이야. 선택할 수 없을 때는 진정한 인간이 될 수가 없는 거야.” --- p.138~139

“너는 착한 아이로 만들어질 거다, 6655321번, 얘야. 결코 다시는 폭력을 휘두르고 싶거나 국가의 평온을 해치는 어떤 일도 저지를 욕망이 일어나지 않을 거다. 난 네가 그것을 모두 고려하면 좋겠다. 그 점에 대해 너 스스로 진짜 분명하게 하면 좋겠구나.” --- p.153

“착하게 되는 것이 좋지 않을지도 모른다, 6655321번아. 착하게 된다는 것은 끔찍한 일일 수도 있어. 말하고 보니 자기모순이라는 생각이 드는구나. 이번 일 때문에 나는 며칠 동안 잠 못 들어 할 거야. 신은 무엇을 원하시는 걸까? 신은 선 그 자체와 선을 선택하는 것 중에서 어떤 것을 원하시는 걸까? 어떤 의미에서는 악을 선택하는 사람이 강요된 선을 받아들여야 하는 사람보다는 낫지 않을까? (……)” --- p.154

“통제한다는 것은 항상 어려운 일이야. 세상도 하나고, 인생도 한 번이니까. 인간의 행위 중 가장 감미롭고 꿈만 같은 일도 어느 정도의 폭력을 수반하지, 예를 들면 사랑의 행위라든지 음악 같은 것 말이야. 운을 걸고 선택을 해야 하는 거야, 얘야. 이제껏 선택은 전적으로 네가 내린 것이었어.” --- p.180

“나, 나, 나. 도대체 나는 어쩌라고요? 난 여기서 뭐란 말이야? 내가 무슨 짐승이나 개란 말이야?” 이 말에 놈들은 큰 소리로 떠들면서 나에게 소리치기 시작했지. 그래서 더 큰 소리로 내가 외쳤어. “내가 무슨 태엽으로 움직이는 오렌지란 말이야?” --- p.193

“이 아이는 진정한 기독교인이 될 것입니다.” 브로드스키 박사가 외쳤지. “다른 쪽 뺨을 내밀 준비가 되어 있고, 십자가에 못 박기보다 못 박힐 준비가 된 데다가, 파리 한 마리 죽일 생각만으로도 진정한 고통을 느낄 것입니다.” --- p.195

“자네는, 내 생각에도, 죄를 저질렀어. 그렇지만 그에 대한 처벌이 너무 심했어. 저들은 자네를 인간이 아닌 다른 어떤 것으로 만들었어. 자네에겐 선택할 권리가 더 이상 없는 거지. 자네는 사회가 용납하는 행동만 하게 되었어. 착한 일만 할 수 있는 작은 기계지. 이제 똑똑히 알겠구나, 조건 반사 기법이라는 것에 대해서 말이다. 음악이나 성적인 행동, 문학과 예술, 이 모든 것들이 지금은 즐거움이 아니라 고통을 주는 근원인 게 분명해.” --- p.229

그래, 그래, 바로 그거지. 청춘은 가 버려야만 해, 암 그렇지. 그러나 청춘이란 어떤 의미로는 짐승 같은 것이라고도 볼 수 있어. 아니, 그건 딱히 짐승이라기보다는 길거리에서 파는 쪼끄만 인형과도 같은 거야. 양철과 스프링 장치로 만들어지고 바깥에 태엽 감는 손잡이가 있어서 태엽을 드르륵드르륵 감았다 놓으면 걸어가는 그런 인형. 일직선으로 걸어가다가 주변의 것들에 꽝꽝 부딪히지만, 그건 어쩔 수가 없는 일이지. 청춘이라는 건 그런 쪼끄만 기계 중의 하나와 같은 거야. --- p.270

그리고 내가 지금 가는 곳은, 여러분, 여러분은 갈 수 없는 나 혼자만의 길이야. 내일도 향기로운 꽃이 피겠고, 구린내 나는 세상이 돌아가겠고, 별과 달이 저 하늘에 떠 있을 거고, 여러분의 오랜 동무 알렉스는 홀로 짝을 찾고 있을 거야. 엄청 구리고 더러운 세상이야, 여러분. 자, 이제 여러분의 동무로부터 작별 인사를. 그리고 이 이야기에 나오는 다른 놈들에게는 커다란 야유를. 엿이나 먹으라 그래. 그러나 여러분은 가끔씩 과거의 알렉스를 기억하라고. 아멘, 염병할.",,,
http://www.yes24.com/Product/Goods/1461266,,,,
http://www.yes24.com/Product/Goods/1461268,,,,
http://www.yes24.com/Product/Goods/1463520,,,,
http://www.yes24.com/Product/Goods/1469118,,,,
http://www.yes24.com/Product/Goods/1469119,,,,
http://www.yes24.com/Product/Goods/1470060,,,,
http://www.yes24.com/Product/Goods/1475912,,,,
http://www.yes24.com/Product/Goods/17380,,,,
http://www.yes24.com/Product/Goods/1499298,,,,
http://www.yes24.com/Product/Goods/1511041,,,,
http://www.yes24.com/Product/Goods/1520610,,,,
http://www.yes24.com/Product/Goods/1773653,,,,
http://www.yes24.com/Product/Goods/1785733,,,,
http://www.yes24.com/Product/Goods/1796158,,,,
http://www.yes24.com/Product/Goods/1794977,,,,
http://www.yes24.com/Product/Goods/1812860,,,,
http://www.yes24.com/Product/Goods/1932556,,,,
http://www.yes24.com/Product/Goods/1932559,,,,
http://www.yes24.com/Product/Goods/17377,"저 사람들이 슈호프를 가르키면서, 저 녀석은 출소할 날이 얼마 남지 않았어라고 말하는 것을 들을 때면, 그다지 기분 나쁜 것이 아니다. 그러나 슈호프 자신은 어쩐지 그다지 믿어지지 않는다. 슈호프가 직접 본 일로, 옛날 전쟁중에 형기가 끝난 죄수들을 모두 <추후 상부 방침이 있을 때 까지>, 그러니까 1949년까지 그냥 아무런 이유도 없이 붙잡아뒀다. 게다가 더욱 심한 것은, 누군가 삼 년을 언도 받았는데, 형기를 마치고 나서는 다시 오 년으로 추가형을 받은 경우도 있었다. 법률이란 것은 도무지 믿을 것이 못 된다. 십년을 다 살고 난 다음에, 옜다 이 녀석아, 한 십 년 더 살아라 하게 될지, 아니면 유형살이를 보낼지 누가 알겠는가.","슈호프는 소용소에 들어온 이후로 전에 고향 마을에 있을 때 배불리 먹던 일을 자주 회상하고는 한다. 프라이팬에 구운 감자를 몇 개씩이나 먹어치우던 일이며, 야채를 넣어 끓인 죽을 냄비째 먹던 일, 그리고 식량 사정이 좋았던 옛날에는 제법 큼직한 고깃덩어리를 먹었던 때도 있었고, 게다가 배가 터지도록 우유를 마셔대던 일이 눈앞에 어른거렸다.

그렇게 먹어대는 것이 아니었는데 하고 후회를 해본다. 음식은 그 맛을 음미하면서 천천히 먹어야 제맛을 알 수 있는 것이다. 말하자면, 지금 이 빵조각을 먹듯이 먹어야 하는 법이다. 입 안에 조금씩 넣고, 혀 끝으로 이리저리 굴리면서, 침이 묻어나도록 한 다음에 씹는다. 그러면, 아직 설익은 빵이라도 얼마나 향기로운지 모른다.","배가 따뜻한 놈들이 한데서 떠는 사람의 심정을 무슨 수로 이해하겠는가? 혹한이 온 몸을 움츠리게 한다. 살을 에는 차가운 공기가 슈호프를 엄습해서 기침이 나올 지경이었다. 기온은 영하 이십칠도였고, 슈호프는 열이 삼십 칠 점 이도였다. 자, 이젠 누가 누구를 이길 것인가","그런 다음, 그는 때묻은 얇은 담요를 머리끝까지 뒤집어쓴다. 어느새 침대 사이의 통로엔 점호를 받기 위해 기다리는 옆 반 반원들로 가득하다. 그러나 그런 것에도 아랑곳하지 않는다. 슈호프는 아주 흡족한 마음으로 잠이 든다. 오늘 하루는 그에게 아주 운이 좋은 날이었다. 영창에 들어가지도 않았고, <사회주의 생활단지>로 작업을 나가지도 않았으며, 점심 때는 죽 한 그릇을 속여 더 먹었다. 그리고 반장이 작업량 조정을 잘해서 오후에는 즐거운 마음으로 벽돌쌓기도 했다.

줄칼 조각도 검사에 걸리지 않고 무사히 가지고 들어왔다. 저녁에는 체자리 대신 순번을 맡아주고 많은 벌이를 했으며, 잎담배도 사지 않았는가. 그리고 찌뿌드드하던 몸도 이젠 씻은 듯이 다 나았다. 이렇게 슈호프는 그의 형기가 시작되어 끝나는 날까지 무려 십 년을, 그러니까 날수로 계산하면 삼천육백십삼 일을 보냈다. 사흘을 더 수용소에서 보낸 것은 그 사이에 윤년이 들어 있었기 때문이었다."
http://www.yes24.com/Product/Goods/1943891,,,,
http://www.yes24.com/Product/Goods/1951898,,,,
http://www.yes24.com/Product/Goods/1978012,,,,
http://www.yes24.com/Product/Goods/1988702,,,,
http://www.yes24.com/Product/Goods/2294955,,,,
http://www.yes24.com/Product/Goods/2312701,,,,
http://www.yes24.com/Product/Goods/2312702,,,,
http://www.yes24.com/Product/Goods/2368940,,,,
http://www.yes24.com/Product/Goods/2494911,"수놓은 머리띠는 우아함을, 금도금한 가마는 권력을, 이븐 루슈드의 책들은 학식을, 발찌는 관능을 뜻합니다. 책장을 넘기듯 시선이 거리를 훑고 지나갑니다. 도시는 폐하께서 생각해야 할 모든 것을 말하고 자신의 이야기를 되풀이하게 합니다.","가끔 서로 다른 도시들이 연이어 같은 땅 위에, 같은 이름을 가지고 존재하며, 그런 도시들은 서로를 알지 못한 채, 의사소통 역시 하지 못한 채 태어나고 또 죽어간다는 말을 그들에게 하지 않도록 조심해야 합니다.","잿빛 돌의 도시 페도라의 한가운데에는 금속 건물이 있고 그 건물의 방들에는 유리로 된 공이 하나씩 있습니다. 각가의 우리 공 안을 들여다보면 파란색 도시가 보이는데, 그것은 또 다른 페도라의 모형입니다. 도시가 이런저런 이유로 오늘날 우리가 보는 모습으로 되지 않았더라면 취하게 되었을 형태들입니다.","행복한 도시와 불행한 도시, 그런 식으로 도시들을 둘로 나누기보다는, 여러 해가 흐르고 변화를 거듭해도 욕망에 자신들의 형태를 부여하기를 계속하는 도시와, 욕망에 지워져버리거나 욕망을 지워버리는 도시, 이렇게 두 종류로 나누는 편이 더 의미가 있습니다."
http://www.yes24.com/Product/Goods/2505668,,,,
http://www.yes24.com/Product/Goods/17344,,,,
http://www.yes24.com/Product/Goods/2505669,,,,
http://www.yes24.com/Product/Goods/2505670,,,,
http://www.yes24.com/Product/Goods/2509097,,,,
http://www.yes24.com/Product/Goods/2509098,,,,
http://www.yes24.com/Product/Goods/2546383,"정말이지 사람들이 너무나 나를 보았기 때문에, 나는 내가 사람들의 눈길을 끄는 여자들처럼, 아름다운 다른 여자들처럼 예쁘다고 착각할 뻔했고 그렇게 믿을 뻔했다. 그러나 나는 알고 있다. 아름다움 때문이 아니고 다른 것, 그렇다, 다른 어떤 것. 이를테면 '기질' 때문이라는 것을. 나는 나타내고 싶은 대로 나를 나타낼 수 있다. 사람들이 내가 아름답기를 원하면 아름다워질 수 있었다.","펠트 모자를 쓴 소녀가 강물의 레몬 빛을 온몸으로 받은 채, 난간에 팔꿈치를 괴고 나룻배의 갑판 위에 홀로 서 있다. 남성용 모자가 그 장면을 온통 장밋빛으로 물들이고 있다. 그것이 유일한 색깔이다. 안개가 뿌옇게 서린 강 위의 태양, 그 태양의 열기 속에 강기슭은 지워져 보이지 않는다. 강은 수평선과 맞닿아 버린 것처럼 보인다. 강은 유유히 흐른다. 어떤 소리도 내지 않는다. 몸속에서 흐르는 피처럼, 수면에는 바람 기운조차 없다.","그는 그녀의 얼굴에 코를 대고 냄새를 맡는다. 그는 어린 소녀의 향기를 들이마신다. 두 눈을 감고 그녀의 숨, 그녀가 내쉬는 따뜻한 숨결을 들이마신다. 그녀의 육체는 점점 경계가 희미해지고, 그는 이제 아무것도 분간할 수 없게 된다. 이 육체는, 다른 몸들과 달리, 무한하다. 침실 안에서 그녀의 육체는 점점 확대된다. 정해진 형태도 없다. 육체는 매 순간 생성되어, 그가 보고 있는 곳뿐만 아니라, 다른 곳에도 존재한다. 시야 너머로 퍼져 나가 유희와 죽음을 향해 확장된다.",
http://www.yes24.com/Product/Goods/2546006,,,,
http://www.yes24.com/Product/Goods/2546007,,,,
http://www.yes24.com/Product/Goods/2634250,,,,
http://www.yes24.com/Product/Goods/2658160,,,,
http://www.yes24.com/Product/Goods/2661477,,,,
http://www.yes24.com/Product/Goods/17340,지금 부터는 세상 어느 남자도 이 사람보다 내게 가까운 사람은 없다는 사실을 떠올렸다. 나는 전에 이 아파트에 세들어 살던 사람에게서 거의 공짜로 사들인 이 중고 더블베드에서 새벽녘까지 몸을 뒤척였다. 그 침대는 온통 아라베스크 무늬 조각으로 장식되어 있었고 번쩌거리는 갈색 얼룩이 있었다. 대부분의 오래된 가구들과 마찬가지로 이 침대도 쓸데없이 넓었다. 너무 넓어서 한번은 잠에서 깨서 미카엘이 일어나서 나갔나보다고 생각한 적도 있다. 그는 저기 멀리에 자기잠자리에 푹 파묻혀 있었다. 그는 거의 확실하게 새벽에 내게로 왔다. 육감적이고 격렬하게. 그는 검고 유연하고 조용하게 나타났다.,"우리는 이렇게 만났다. 어느 겨울날 아침 아홉시에 나는 계단을 내려오다가 미끄러졌다. 한 낯선 청년이 내 팔꿈치를 잡아주었다. 그의 손은 강하고 엄청나게 자제력이 있었다. 나는 짧은 손가락과 납작한 손톱을 보았다. 관절 부위가 약간 거뭇한 창백한 손가락이었다. 그는 서둘러 내가 넘어지지 않도록 막아 주었고 나는 아픔이 사라질 때가지 그의 팔에 기대었다.

나는 어찌할 바를 몰랐다. 낯선 사람들 앞에서 갑자기 넘어지는 것은 당활스러운 일이기 때문이다. 탐색하고 묻는 듯한 눈과 심술궂은 미소들. 그가 나를 잡아 주었을 때 나는 어머니가 짜주신 푸른 울 옷소매 사이로 그 사람 손가락의 따스함을 느낄 수 있었다. 예루살렘의 겨울이었다.",보통사람이 철저한 거짓말을 한다는 것은 불가능하다고. 거짓은 늘 저절로 드러나버린다고 말이다. 그건 마치 너무 짧은 담요 같은 것이다. 발을 덮으려고 하면 머리가 드러나고 머리를 덮으면 발이 삐져 나오고. 사람은 그 구실 자체가 불유쾌한 진실을 드러낸다는 사실을 깨닫지 못한채 뭔가 숨기기위해 복잡한 구실을 만들어낸다. 반면에 완전한 진실은 철저하게 파괴적이고 아무런 결과도 가져다 주지 못한다. 보통사람이 무엇을 할 수 있겠는가? 우리들이 할 수 있는 일은 그저 조용히 서서 지켜보는 것뿐이다. 우리가 할 수 있는 것은 것은 그것 뿐이다 조용히 서서 지켜보는 것,"나는 남편을 잠에서 깨우곤 했다. 그의 담요 밑으로 파고들고, 온 힘을 다해 그의 몸에 달라붙고, 그의 몸에서 내가 원하는 자기 통제를 쥐어짜내고, 우리들의 밤은 어느 때보다도 더 격렬해졌다. 나는 미카엘이 내 몸과 자신의 몸에 놀라게 했다. 소설책에서 읽었던 다채로운 방법으로 그를 이끌었다. 영화에서 대충 배운 고통스러운 방법들. 사춘기 때 들었던 키득거리는 여학생들의 소곤거림에 나왔던 모든 것. 가장 흥분되고 고통스러운 남자들의 꿈에 대해서 내가 알고 짐작해 낸 모든 것. 나 자신의 꿈이 가르쳐준 모든 것. 떨리는 환히의 불꽃. 얼음같이 차가운 웅덩이 깊은 곳에서 일어나는 타오르는 경련의 물결. 기분 좋게 부드러운 쓰러짐."
http://www.yes24.com/Product/Goods/2661490,,,,
http://www.yes24.com/Product/Goods/2661491,,,,
http://www.yes24.com/Product/Goods/2661492,,,,
http://www.yes24.com/Product/Goods/2663475,,,,
http://www.yes24.com/Product/Goods/2710341,,,,
http://www.yes24.com/Product/Goods/2710340,,,,
http://www.yes24.com/Product/Goods/2710337,,,,
http://www.yes24.com/Product/Goods/2719175,,,,
http://www.yes24.com/Product/Goods/2717443,"펜타곤 시위의 역사는 결코 공평하게 쓰일 수 없음이 분명하다. 마치 자세히 기록한 역사가 진실을 증명할 수 없는 것과 똑같이! 이 특별한 대결을 다룰 때에는 역사를 쓰고 있다는 자만심을 버려야 하지 않을까? 펜타곤에서 일어난 사건들의 진실은 역사의 방식으로는 기술될 수 없고 오직 소설가의 본능으로만 설명할 수 있다.
--- 본문 중에서

이제 그 두려운 진통의 첫 신호가 왔고 계속될 것이다. 얼마나 계속될지 의사도 모른다. 다만 가짜 진통이 아닌 것만은 확실하다. 아, 진짜다. 이제 아기를 낳을 것이다. 어떤 아기일까? 지금까지 세계가 알아 온 가장 두려운 전체주의? 아니면 이 불쌍한 거인, 몸부림치는 사랑스러운 여인은, 용감하고 부드럽고 유연하며 야생적인 새로운 세상의 아기를 낳을 것인가? 자물쇠로 달려가라. 신이 갇혀 몸부림친다. 자물쇠로 달려가라. 우리를 저주에서 구하라. 결국 우리는 용기, 죽음, 그리고 사랑의 꿈이 달콤한 잠을 약속하는 저 신비로 가는 길에 이르러야만 한다.",,,
http://www.yes24.com/Product/Goods/2743025,,,,
http://www.yes24.com/Product/Goods/1270,"이 산이 용문이라는 이름을 얻게 된 연유는 다음과 같다. 강과 바다에 살고 있던 물고기들이 어느 일정한 시기가 되면 모두 이 산의 절벽 아래로 모여들어 높이뛰기 시합을 했다고 한다. 그 때 그 절벽을 뛰어오른 물고기는 용이 되어 승천할 수 있었고 뛰어넘지 못한 물고기들은 실망한 채로 다시 돌아가 여전히 물고기로 남아 있어야 했다고 한다. 또 다른 전설에 의하면 용문 부근에 이어간이라고 하는 시내가 있었다고 하는데 그 시내에는 잉어가 많이 살고 있었다. 이 잉어들이 동굴 속에서 나와 석 달을 거슬러 올라가 용문강으로 들어가게 되는데, 재주가 있어 용문을 지나 올라간 것은 용이 되었고, 그렇지 못한 것은 머리에 멍만 든 채 돌아와야 했다고 한다.","생각끝에 여와는 몸을 굽혀 땅에서 황토를 파내었다. 그리고 그것을 물과 섞어 둥글게 빚어 인형과 같은 작은 모양을 만들었다. 이것을 땅에 내려놓자 희한하게도 곧 살아 움직이는 것이었다. 그러고는 꽥꽥 소리치며 즐겁게 뛰놀았는데 그가 곧 <인간>이라는 것이었다. 인간의 체구는 비록 작았으나 신이 친히 만든 것이기 때문에 그 모습은 말할 것도 없이 신을 닮았다.

그리고 날아다니는 새나 기어다니는 짐승들과는 달리 우주를 다스릴 만한 기개가 있어보였다. 여와는 그녀 자신의 이 아름다운 창조품에 매우 만족해 하며, 계속해서 손으로 물을 섞어 황토를 반죽하여 수없이 많은 남자와 여자를 만들어 내었다. 벌거벗은 인간들은 모두 여와를 둘러싸고 뛰놀며 즐거워하다가 혼자서, 혹은 무리를 지어 흩어져 갔다.",,
http://www.yes24.com/Product/Goods/2750328,,,,
